id,name,warehouse_id,scheduled_at,shipped_at,quantity,status,created_at
SHIP_20251001,Ship 2025-10-01,WH_001,2025-10-01T10:00:00+00:00,2025-10-01T18:00:00+00:00,10,completed,2025-10-01T08:00:00+00:00
SHIP_20251002,Ship 2025-10-02,WH_001,2025-10-02T10:00:00+00:00,2025-10-02T18:00:00+00:00,10,completed,2025-10-02T08:00:00+00:00
SHIP_20251003,Ship 2025-10-03,WH_001,2025-10-03T10:00:00+00:00,2025-10-03T18:00:00+00:00,10,completed,2025-10-03T08:00:00+00:00
SHIP_20251004,Ship 2025-10-04,WH_001,2025-10-04T10:00:00+00:00,2025-10-04T18:00:00+00:00,10,completed,2025-10-04T08:00:00+00:00
SHIP_20251005,Ship 2025-10-05,WH_001,2025-10-05T10:00:00+00:00,2025-10-05T18:00:00+00:00,10,completed,2025-10-05T08:00:00+00:00
SHIP_20251006,Ship 2025-10-06,WH_001,2025-10-06T10:00:00+00:00,2025-10-06T18:00:00+00:00,10,completed,2025-10-06T08:00:00+00:00
SHIP_20251007,Ship 2025-10-07,WH_001,2025-10-07T10:00:00+00:00,2025-10-07T18:00:00+00:00,10,completed,2025-10-07T08:00:00+00:00
SHIP_20251008,Ship 2025-10-08,WH_001,2025-10-08T10:00:00+00:00,2025-10-08T18:00:00+00:00,10,completed,2025-10-08T08:00:00+00:00
SHIP_20251009,Ship 2025-10-09,WH_001,2025-10-09T10:00:00+00:00,2025-10-09T18:00:00+00:00,10,completed,2025-10-09T08:00:00+00:00
SHIP_20251010,Ship 2025-10-10,WH_001,2025-10-10T10:00:00+00:00,2025-10-10T18:00:00+00:00,10,completed,2025-10-10T08:00:00+00:00
SHIP_20251011,Ship 2025-10-11,WH_001,2025-10-11T10:00:00+00:00,2025-10-11T18:00:00+00:00,10,completed,2025-10-11T08:00:00+00:00
SHIP_20251012,Ship 2025-10-12,WH_001,2025-10-12T10:00:00+00:00,2025-10-12T18:00:00+00:00,10,completed,2025-10-12T08:00:00+00:00
SHIP_20251013,Ship 2025-10-13,WH_001,2025-10-13T10:00:00+00:00,2025-10-13T18:00:00+00:00,10,completed,2025-10-13T08:00:00+00:00
SHIP_20251014,Ship 2025-10-14,WH_001,2025-10-14T10:00:00+00:00,2025-10-14T18:00:00+00:00,10,completed,2025-10-14T08:00:00+00:00
SHIP_20251015,Ship 2025-10-15,WH_001,2025-10-15T10:00:00+00:00,2025-10-15T18:00:00+00:00,10,completed,2025-10-15T08:00:00+00:00
SHIP_20251016,Ship 2025-10-16,WH_001,2025-10-16T10:00:00+00:00,2025-10-16T18:00:00+00:00,10,completed,2025-10-16T08:00:00+00:00
SHIP_20251017,Ship 2025-10-17,WH_001,2025-10-17T10:00:00+00:00,2025-10-17T18:00:00+00:00,10,completed,2025-10-17T08:00:00+00:00
SHIP_20251018,Ship 2025-10-18,WH_001,2025-10-18T10:00:00+00:00,2025-10-18T18:00:00+00:00,10,completed,2025-10-18T08:00:00+00:00
SHIP_20251019,Ship 2025-10-19,WH_001,2025-10-19T10:00:00+00:00,2025-10-19T18:00:00+00:00,10,completed,2025-10-19T08:00:00+00:00
SHIP_20251020,Ship 2025-10-20,WH_001,2025-10-20T10:00:00+00:00,2025-10-20T18:00:00+00:00,10,completed,2025-10-20T08:00:00+00:00
SHIP_20251021,Ship 2025-10-21,WH_001,2025-10-21T10:00:00+00:00,2025-10-21T18:00:00+00:00,10,completed,2025-10-21T08:00:00+00:00
SHIP_20251022,Ship 2025-10-22,WH_001,2025-10-22T10:00:00+00:00,2025-10-22T18:00:00+00:00,10,completed,2025-10-22T08:00:00+00:00
SHIP_20251023,Ship 2025-10-23,WH_001,2025-10-23T10:00:00+00:00,2025-10-23T18:00:00+00:00,10,completed,2025-10-23T08:00:00+00:00
SHIP_20251024,Ship 2025-10-24,WH_001,2025-10-24T10:00:00+00:00,2025-10-24T18:00:00+00:00,10,completed,2025-10-24T08:00:00+00:00
SHIP_20251025,Ship 2025-10-25,WH_001,2025-10-25T10:00:00+00:00,2025-10-25T18:00:00+00:00,10,completed,2025-10-25T08:00:00+00:00
SHIP_20251026,Ship 2025-10-26,WH_001,2025-10-26T10:00:00+00:00,2025-10-26T18:00:00+00:00,10,completed,2025-10-26T08:00:00+00:00
SHIP_20251027,Ship 2025-10-27,WH_001,2025-10-27T10:00:00+00:00,2025-10-27T18:00:00+00:00,10,completed,2025-10-27T08:00:00+00:00
SHIP_20251028,Ship 2025-10-28,WH_001,2025-10-28T10:00:00+00:00,2025-10-28T18:00:00+00:00,10,completed,2025-10-28T08:00:00+00:00
SHIP_20251029,Ship 2025-10-29,WH_001,2025-10-29T10:00:00+00:00,2025-10-29T18:00:00+00:00,10,completed,2025-10-29T08:00:00+00:00
SHIP_20251030,Ship 2025-10-30,WH_001,2025-10-30T10:00:00+00:00,2025-10-30T18:00:00+00:00,10,completed,2025-10-30T08:00:00+00:00
